Vernier Format 2
1.8.txt 11/18/113 3:23:14
Run 1
Time	Position	Velocity	Acceleration	
5.30	0.319	-0.021	-0.277	
5.33	0.318	-0.032	-0.245	
5.37	0.317	-0.039	-0.163	
5.40	0.316	-0.043	-0.075	
5.43	0.314	-0.043	-0.010	
5.47	0.313	-0.043	0.043	
5.50	0.311	-0.041	0.098	
5.53	0.310	-0.037	0.165	
5.57	0.309	-0.030	0.235	
5.60	0.308	-0.020	0.274	
5.63	0.307	-0.010	0.272	
5.67	0.307	-0.001	0.234	
5.70	0.307	0.006	0.188	
5.73	0.308	0.009	0.201	
5.77	0.308	0.016	0.281	
5.80	0.309	0.030	0.317	
5.83	0.310	0.041	0.247	
5.87	0.311	0.047	0.127	
5.90	0.313	0.050	-0.001	
5.93	0.315	0.047	-0.117	
5.97	0.316	0.041	-0.198	
6.00	0.318	0.033	-0.237	
6.03	0.319	0.024	-0.240	
6.07	0.319	0.016	-0.218	
6.10	0.320	0.010	-0.212	
6.13	0.320	0.003	-0.230	
6.17	0.320	-0.005	-0.271	
6.20	0.320	-0.016	-0.302	
6.23	0.319	-0.027	-0.273	
6.27	0.318	-0.035	-0.209	
6.30	0.316	-0.040	-0.142	
6.33	0.315	-0.044	-0.085	
6.37	0.314	-0.047	-0.014	
6.40	0.312	-0.045	0.070	
6.43	0.310	-0.041	0.139	
6.47	0.309	-0.036	0.217	
6.50	0.308	-0.027	0.293	
6.53	0.307	-0.015	0.321	
6.57	0.307	-0.004	0.293	
6.60	0.307	0.005	0.237	
6.63	0.307	0.010	0.241	
6.67	0.307	0.018	0.316	
6.70	0.308	0.032	0.347	
6.73	0.310	0.045	0.280	
6.77	0.311	0.053	0.137	
6.80	0.314	0.054	-0.030	
6.83	0.315	0.050	-0.162	
6.87	0.317	0.042	-0.251	
6.90	0.318	0.032	-0.287	
6.93	0.319	0.023	-0.291	
6.97	0.320	0.012	-0.283	
7.00	0.320	0.002	-0.235	
7.03	0.320	-0.004	-0.182	
7.07	0.320	-0.007	-0.194	
7.10	0.319	-0.015	-0.247	
7.13	0.319	-0.026	-0.241	
7.17	0.317	-0.034	-0.164	
7.20	0.316	-0.036	-0.102	
7.23	0.315	-0.039	-0.078	
7.27	0.314	-0.041	-0.054	
7.30	0.312	-0.044	0.013	
7.33	0.311	-0.042	0.119	
7.37	0.309	-0.035	0.210	
7.40	0.308	-0.027	0.267	
7.43	0.307	-0.016	0.272	
7.47	0.307	-0.007	0.224	
7.50	0.307	-0.001	0.182	
7.53	0.307	0.002	0.218	
7.57	0.307	0.011	0.320	
7.60	0.308	0.025	0.377	
7.63	0.309	0.039	0.330	
7.67	0.310	0.049	0.209	
7.70	0.312	0.054	0.056	
7.73	0.314	0.053	-0.086	
7.77	0.316	0.047	-0.194	
7.80	0.317	0.038	-0.259	
7.83	0.318	0.029	-0.280	
7.87	0.319	0.020	-0.284	
7.90	0.320	0.009	-0.268	
7.93	0.320	0.001	-0.242	
7.97	0.320	-0.005	-0.266	
8.00	0.320	-0.016	-0.304	
8.03	0.319	-0.027	-0.287	
8.07	0.318	-0.037	-0.215	
8.10	0.316	-0.042	-0.124	
8.13	0.315	-0.044	-0.055	
8.17	0.313	-0.045	0.004	
8.20	0.312	-0.045	0.081	
8.23	0.310	-0.040	0.162	
8.27	0.309	-0.033	0.224	
8.30	0.308	-0.025	0.271	
8.33	0.307	-0.015	0.294	
8.37	0.307	-0.004	0.270	
8.40	0.307	0.005	0.207	
8.43	0.307	0.009	0.192	
8.47	0.308	0.014	0.268	
8.50	0.308	0.027	0.335	
8.53	0.309	0.041	0.284	
8.57	0.311	0.048	0.138	
8.60	0.313	0.050	-0.011	
8.63	0.315	0.046	-0.113	
8.67	0.316	0.041	-0.173	
8.70	0.317	0.035	-0.223	
8.73	0.318	0.026	-0.253	
8.77	0.319	0.024	-0.241	
8.80	0.319	0.009	-0.204	
8.83	0.320	0.003	-0.182	
8.87	0.320	-0.002	-0.210	
8.90	0.320	-0.010	-0.266	
8.93	0.319	-0.021	-0.271	
8.97	0.318	-0.030	-0.216	
9.00	0.317	-0.036	-0.155	
9.03	0.316	-0.040	-0.098	
9.07	0.314	-0.042	-0.056	
9.10	0.313	-0.043	-0.012	
9.13	0.311	-0.044	0.075	
9.17	0.310	-0.039	0.183	
9.20	0.309	-0.031	0.259	
9.23	0.308	-0.021	0.286	
9.27	0.307	-0.011	0.278	
9.30	0.307	-0.001	0.252	
9.33	0.307	0.005	0.255	
9.37	0.307	0.013	0.317	
9.40	0.308	0.027	0.371	
9.43	0.309	0.041	0.326	
9.47	0.311	0.051	0.190	
9.50	0.313	0.054	0.029	
9.53	0.315	0.052	-0.109	
9.57	0.316	0.046	-0.206	
9.60	0.318	0.038	-0.267	
9.63	0.319	0.028	-0.302	
9.67	0.320	0.016	-0.294	
9.70	0.320	0.007	-0.249	
9.73	0.320	0.000	-0.222	
9.77	0.320	-0.006	-0.229	
9.80	0.320	-0.014	-0.262	
9.83	0.319	-0.025	-0.258	
9.87	0.318	-0.034	-0.189	
9.90	0.317	-0.038	-0.102	
9.93	0.315	-0.040	-0.031	
9.97	0.314	-0.039	0.013	
10.00	0.313	-0.038	0.041	
10.03	0.311	-0.037	0.091	
10.07	0.310	-0.033	0.154	
10.10	0.309	-0.027	0.214	
10.13	0.308	-0.018	0.244	
10.17	0.308	-0.009	0.220	
10.20	0.308	-0.002	0.173	
10.23	0.308	0.001	0.177	
10.27	0.308	0.006	0.269	
10.30	0.308	0.019	0.356	
10.33	0.309	0.034	0.338	
10.37	0.310	0.044	0.226	
10.40	0.312	0.050	0.075	
10.43	0.314	0.050	-0.088	
10.47	0.316	0.052	-0.191	
10.50	0.317	0.034	-0.206	
10.53	0.318	0.028	-0.202	
10.57	0.318	0.021	-0.196	
10.60	0.319	0.015	-0.201	
10.63	0.320	0.008	-0.222	
10.67	0.320	0.001	-0.264	
10.70	0.320	-0.009	-0.314	
10.73	0.319	-0.022	-0.310	
10.77	0.318	-0.032	-0.246	
10.80	0.317	-0.038	-0.174	
10.83	0.316	-0.043	-0.109	
10.87	0.314	-0.045	-0.045	
10.90	0.312	-0.046	0.021	
10.93	0.311	-0.045	0.105	
10.97	0.309	-0.039	0.202	
11.00	0.308	-0.030	0.278	
11.03	0.307	-0.020	0.314	
11.07	0.307	-0.008	0.302	
11.10	0.307	0.002	0.241	
11.13	0.307	0.007	0.203	
11.17	0.307	0.012	0.263	
11.20	0.308	0.024	0.337	
11.23	0.309	0.038	0.303	
11.27	0.310	0.047	0.181	
11.30	0.312	0.051	0.029	
11.33	0.314	0.048	-0.104	
11.37	0.315	0.043	-0.189	
11.40	0.317	0.035	-0.244	
11.43	0.318	0.025	-0.246	
11.47	0.318	0.018	-0.222	
11.50	0.319	0.010	-0.203	
11.53	0.319	0.004	-0.182	
11.57	0.319	-0.001	-0.190	
11.60	0.319	-0.007	-0.236	
11.63	0.319	-0.017	-0.257	
11.67	0.318	-0.027	-0.216	
11.70	0.317	-0.032	-0.153	
11.73	0.316	-0.036	-0.105	
11.77	0.315	-0.039	-0.069	
11.80	0.313	-0.042	-0.010	
11.83	0.312	-0.040	0.066	
11.87	0.310	-0.036	0.123	
11.90	0.309	-0.032	0.177	
11.93	0.308	-0.025	0.230	
11.97	0.307	-0.016	0.249	
12.00	0.307	-0.007	0.231	
12.03	0.307	-0.000	0.225	
12.07	0.307	0.006	0.290	
12.10	0.307	0.018	0.380	
12.13	0.308	0.034	0.382	
12.17	0.310	0.047	0.275	
12.20	0.311	0.054	0.114	
12.23	0.314	0.054	-0.048	
12.27	0.315	0.049	-0.162	
12.30	0.317	0.042	-0.236	
12.33	0.318	0.033	-0.283	
12.37	0.319	0.022	-0.282	
12.40	0.320	0.013	-0.255	
12.43	0.320	0.005	-0.239	
12.47	0.320	-0.002	-0.241	
12.50	0.320	-0.010	-0.270	
12.53	0.319	-0.021	-0.287	
12.57	0.318	-0.031	-0.238	
12.60	0.317	-0.037	-0.155	
12.63	0.316	-0.041	-0.082	
12.67	0.314	-0.043	-0.014	
12.70	0.313	-0.042	0.061	
12.73	0.311	-0.038	0.122	
12.77	0.310	-0.033	0.164	
12.80	0.309	-0.027	0.204	
12.83	0.308	-0.020	0.238	
12.87	0.308	-0.011	0.237	
12.90	0.308	-0.002	0.194	
12.93	0.308	0.002	0.166	
12.97	0.308	0.006	0.222	
13.00	0.308	0.015	0.316	
13.03	0.309	0.029	0.333	
13.07	0.310	0.041	0.241	
13.10	0.312	0.047	0.100	
13.13	0.313	0.047	-0.029	
13.17	0.315	0.043	-0.118	
13.20	0.316	0.038	-0.172	
13.23	0.317	0.032	-0.214	
13.27	0.318	0.023	-0.229	
13.30	0.319	0.015	-0.196	
13.33	0.319	0.010	-0.172	
13.37	0.320	0.006	-0.211	
13.40	0.320	-0.002	-0.286	
13.43	0.320	-0.015	-0.319	
13.47	0.319	-0.026	-0.275	
13.50	0.318	-0.033	-0.210	
13.53	0.317	-0.040	-0.147	
13.57	0.315	-0.043	-0.082	
13.60	0.314	-0.045	-0.017	
13.63	0.312	-0.045	0.060	
13.67	0.311	-0.041	0.135	
13.70	0.309	-0.036	0.220	
13.73	0.308	-0.027	0.295	
13.77	0.307	-0.014	0.294	
13.80	0.307	-0.004	0.221	
13.83	0.307	-0.001	0.198	
13.87	0.307	0.005	0.293	
13.90	0.307	0.019	0.383	
13.93	0.308	0.034	0.359	
13.97	0.310	0.046	0.234	
14.00	0.311	0.050	0.082	
14.03	0.313	0.050	-0.048	
14.07	0.315	0.047	-0.163	
14.10	0.316	0.038	-0.240	
14.13	0.317	0.029	-0.260	
14.17	0.318	0.020	-0.251	
14.20	0.319	0.012	-0.221	
14.23	0.319	0.005	-0.190	
14.27	0.319	-0.000	-0.188	
14.30	0.319	-0.006	-0.215	
14.33	0.319	-0.014	-0.249	
14.37	0.318	-0.024	-0.238	
14.40	0.317	-0.032	-0.174	
14.43	0.316	-0.036	-0.108	
14.47	0.315	-0.038	-0.056	
14.50	0.313	-0.040	-0.001	
14.53	0.312	-0.038	0.051	
14.57	0.311	-0.036	0.094	
14.60	0.310	-0.032	0.148	
14.63	0.309	-0.027	0.210	
14.67	0.308	-0.018	0.243	
14.70	0.307	-0.008	0.215	
14.73	0.307	-0.003	0.188	
14.77	0.307	0.001	0.253	
14.80	0.307	0.012	0.355	
14.83	0.308	0.027	0.379	
14.87	0.309	0.041	0.294	
14.90	0.311	0.049	0.149	
14.93	0.312	0.050	0.015	
14.97	0.314	0.048	-0.084	
15.00	0.316	0.045	-0.169	
15.03	0.317	0.037	-0.241	
15.07	0.318	0.027	-0.262	
15.10	0.319	0.018	-0.244	
15.13	0.320	0.011	-0.231	
15.17	0.320	0.004	-0.249	
15.20	0.320	-0.005	-0.297	
15.23	0.320	-0.017	-0.310	
15.27	0.319	-0.027	-0.264	
15.30	0.318	-0.035	-0.195	
15.33	0.316	-0.040	-0.121	
15.37	0.315	-0.043	-0.051	
15.40	0.313	-0.043	0.011	
15.43	0.312	-0.042	0.078	
15.47	0.310	-0.038	0.146	
15.50	0.309	-0.032	0.208	
15.53	0.308	-0.024	0.262	
15.57	0.308	-0.014	0.270	
15.60	0.307	-0.004	0.226	
15.63	0.307	0.001	0.188	
15.67	0.307	0.005	0.224	
15.70	0.308	0.015	0.303	
15.73	0.308	0.028	0.327	
15.77	0.310	0.039	0.262	
15.80	0.311	0.047	0.135	
15.83	0.313	0.049	-0.012	
15.87	0.315	0.045	-0.134	
15.90	0.316	0.038	-0.203	
15.93	0.317	0.030	-0.225	
15.97	0.318	0.022	-0.203	
16.00	0.318	0.016	-0.162	
16.03	0.319	0.012	-0.153	
16.07	0.319	0.007	-0.185	
16.10	0.320	0.001	-0.244	
16.13	0.320	-0.009	-0.298	
16.17	0.319	-0.021	-0.286	
16.20	0.318	-0.030	-0.221	
16.23	0.317	-0.036	-0.155	
16.27	0.316	-0.040	-0.094	
16.30	0.314	-0.041	-0.045	
16.33	0.313	-0.043	0.007	
16.37	0.311	-0.042	0.086	
16.40	0.310	-0.037	0.174	
16.43	0.309	-0.030	0.242	
16.47	0.308	-0.020	0.269	
16.50	0.307	-0.010	0.244	
16.53	0.307	-0.004	0.220	
16.57	0.307	0.001	0.286	
16.60	0.307	0.013	0.396	
16.63	0.308	0.031	0.405	
16.67	0.309	0.045	0.282	
16.70	0.311	0.050	0.126	
16.73	0.313	0.052	-0.010	
16.77	0.315	0.050	-0.132	
16.80	0.316	0.043	-0.221	
16.83	0.318	0.033	-0.263	
16.87	0.318	0.024	-0.258	
16.90	0.319	0.016	-0.232	
16.93	0.320	0.008	-0.209	
16.97	0.320	0.002	-0.207	
17.00	0.320	-0.004	-0.238	
17.03	0.320	-0.013	-0.265	
17.07	0.319	-0.024	-0.237	
17.10	0.318	-0.030	-0.175	
17.13	0.317	-0.035	-0.113	
17.17	0.315	-0.038	-0.053	
17.20	0.314	-0.038	-0.004	
17.23	0.313	-0.038	0.040	
17.27	0.312	-0.036	0.086	
17.30	0.310	-0.032	0.139	
17.33	0.309	-0.027	0.190	
17.37	0.309	-0.018	0.199	
17.40	0.308	-0.011	0.152	
17.43	0.308	-0.009	0.143	
17.47	0.307	-0.006	0.245	
17.50	0.307	0.006	0.359	
17.53	0.308	0.022	0.379	
17.57	0.309	0.034	0.312	
17.60	0.310	0.043	0.208	
17.63	0.312	0.049	0.078	
17.67	0.314	0.049	-0.064	
17.70	0.315	0.043	-0.166	
17.73	0.317	0.036	-0.207	
17.77	0.318	0.028	-0.209	
17.80	0.318	0.021	-0.189	
17.83	0.319	0.016	-0.180	
17.87	0.320	0.011	-0.222	
17.90	0.320	0.003	-0.303	
17.93	0.320	-0.010	-0.346	
17.97	0.319	-0.023	-0.302	
18.00	0.318	-0.032	-0.215	
18.03	0.317	-0.036	-0.152	
18.07	0.316	-0.041	-0.112	
18.10	0.314	-0.045	-0.052	
18.13	0.313	-0.045	0.030	
18.17	0.311	-0.043	0.116	
18.20	0.310	-0.037	0.199	
18.23	0.309	-0.029	0.269	
18.27	0.308	-0.018	0.291	
18.30	0.307	-0.008	0.245	
18.33	0.307	-0.001	0.193	
18.37	0.307	0.002	0.221	
18.40	0.307	0.011	0.316	
18.43	0.308	0.025	0.361	
18.47	0.309	0.039	0.293	
18.50	0.311	0.047	0.157	
18.53	0.312	0.049	0.011	
18.57	0.314	0.046	-0.105	
18.60	0.315	0.042	-0.193	
18.63	0.317	0.033	-0.250	
18.67	0.318	0.023	-0.234	
18.70	0.318	0.016	-0.182	
18.73	0.319	0.011	-0.147	
18.77	0.319	0.007	-0.153	
18.80	0.319	0.003	-0.214	
18.83	0.319	-0.007	-0.278	
18.87	0.319	-0.018	-0.267	
18.90	0.318	-0.026	-0.195	
18.93	0.317	-0.031	-0.137	
18.97	0.316	-0.034	-0.116	
19.00	0.315	-0.038	-0.097	
19.03	0.313	-0.042	-0.038	
19.07	0.312	-0.042	0.055	
19.10	0.310	-0.038	0.142	
19.13	0.309	-0.032	0.208	
19.17	0.308	-0.023	0.238	
19.20	0.308	-0.014	0.220	
19.23	0.307	-0.008	0.204	
19.27	0.307	-0.003	0.254	
19.30	0.307	0.006	0.360	
19.33	0.307	0.023	0.414	
19.37	0.309	0.038	0.342	
19.40	0.310	0.047	0.203	
19.43	0.312	0.052	0.053	
19.47	0.314	0.050	-0.078	
19.50	0.315	0.045	-0.171	
19.53	0.317	0.038	-0.228	
19.57	0.318	0.029	-0.242	
19.60	0.319	0.021	-0.227	
19.63	0.319	0.014	-0.209	
19.67	0.320	0.008	-0.212	
19.70	0.320	0.001	-0.257	
19.73	0.320	-0.009	-0.306	
19.77	0.319	-0.022	-0.293	
19.80	0.318	-0.031	-0.213	
19.83	0.317	-0.036	-0.129	
19.87	0.316	-0.038	-0.073	
19.90	0.314	-0.040	-0.029	
19.93	0.313	-0.040	0.010	
19.97	0.312	-0.039	0.033	
20.00	0.310	-0.037	0.044	
